name,price,article number,url
"4-Bar Odometry Pack (2 Pods, 1 Pinpoint Computer)",240404,3203-3110-0002,https://www.stemshop.kz/product/3203-3110-0002
"Swingarm Odometry Pack (2 Pods, 1 Pinpoint Computer)",240404,3203-3110-0001,https://www.stemshop.kz/product/3203-3110-0001
Strafer® Chassis Kit (104mm GripForce™ Mecanum Wheels),589682,3209-0001-0007,https://www.stemshop.kz/product/3209-0001-0007
"5203 Series Yellow Jacket Planetary Gear Motor (13.7:1 Ratio, 24mm Length 8mm REX™ Shaft, 435 RPM, 3.3 - 5V Encoder)",47215,5203-2402-0014,https://www.stemshop.kz/product/5203-2402-0014
"5203 Series Yellow Jacket Planetary Gear Motor (5.2:1 Ratio, 24mm Length 8mm REX™ Shaft, 1150 RPM, 3.3 - 5V Encoder)",47215,5203-2402-0005,https://www.stemshop.kz/product/5203-2402-0005
"2000 Series Dual Mode Servo (25-2, Torque)",31760,2000-0025-0002,https://www.stemshop.kz/product/2000-0025-0002
"2000 Series Dual Mode Servo (25-3, Speed)",31760,2000-0025-0003,https://www.stemshop.kz/product/2000-0025-0003
"4 Stage Viper-Slide Kit (Belt-Driven, 336mm Slides)",197473,3210-0003-0004,https://www.stemshop.kz/product/3210-0003-0004
"4 Stage Viper-Slide Kit (Belt-Driven, 240mm Slides)",188887,3210-0004-0004,https://www.stemshop.kz/product/3210-0004-0004
1102 Series Flat Beams Bundle (34 Pcs),54749,3203-1102-0001,https://www.stemshop.kz/product/3203-1102-0001
FTC Starter Kit (2024-2025 Season),716045,3200-4008-2425,https://www.stemshop.kz/product/3200-4008-2425
Limelight 3A Smart Camera,162278,3122-0002-0001,https://www.stemshop.kz/product/3122-0002-0001
"12V NiMH Nested Battery (3000mAh, MH-FC XT30 Connector)",55801,3100-0012-0020,https://www.stemshop.kz/product/3100-0012-0020
"ServoBlock® (Standard Size, 25 Tooth Spline, Hub-Shaft)",33881,3202-0001-2501,https://www.stemshop.kz/product/3202-0001-2501
FIRST® LEGO® League Discover,49700,45831,https://www.stemshop.kz/product/45831
LEGO® Education SPIKE™ Prime,298734,45678,https://www.stemshop.kz/product/45678
FIRST® LEGO® League Challenge,229000,45829,https://www.stemshop.kz/product/45829
LEGO® Education SPIKE™ Prime Expansion Set,106836,45681,https://www.stemshop.kz/product/45681
LEGO® Large Creative Brick Box,41998,10698,https://www.stemshop.kz/product/10698
Базовый набор робототехники для старшей школы FTC Competition Set,1384620,386971592,https://www.stemshop.kz/product/ftc-competition-set
FIRST Tech Challenge DECODE™,799348,am-5700_Full,https://www.stemshop.kz/product/am-5700_Full
Axon MAX+,77270,495626968,https://www.stemshop.kz/product/axon-max
Набор для участия в международной олимпиаде по робототехнике Lego Education WRO Brick Set|,145122,440159403,https://www.stemshop.kz/product/nabor-dlya-uchastiya-v-mezhdunarodnoy-olimpiade-po-robototehnike-lego-education-wro-brick-set
REV-31-1153 REV Robotics Expansion Hub,210604,REV-31-1153,https://www.stemshop.kz/product/rev-31-1153
REV-41-1166-PK2 Battery Holder Plate - 2 Pack,4722,REV-41-1166-PK2,https://www.stemshop.kz/product/rev-41-1166-pk2
REV-41-1303-PK8 15mm Plastic Motion Bracket - 8 Pack,4722,REV-41-1303-PK8,https://www.stemshop.kz/product/rev-41-1303-pk8
REV-41-1304-PK8 15mm Plastic Rod End Bracket - 8 Pack,4722,REV-41-1304-PK8,https://www.stemshop.kz/product/rev-41-1304-pk8
REV-41-1305-PK8 15mm Plastic 90 Degree Bracket - 8 Pack,4722,REV-41-1305-PK8,https://www.stemshop.kz/product/rev-41-1305-pk8
REV-41-1306-PK8 15mm Plastic 60 Degree Bracket - 8 Pack,4722,REV-41-1306-PK8,https://www.stemshop.kz/product/rev-41-1306-pk8
REV-41-1307-PK8 15mm Plastic 45 Degree Bracket - 8 Pack,4722,REV-41-1307-PK8,https://www.stemshop.kz/product/rev-41-1307-pk8
REV-41-1308-PK8 15mm Plastic 30 Degree Bracket - 8 Pack,4722,REV-41-1308-PK8,https://www.stemshop.kz/product/rev-41-1308-pk8
REV-41-1311-PK6 15mm Plastic 120 Degree Bracket - 6 Pack,3864,REV-41-1311-PK6,https://www.stemshop.kz/product/rev-41-1311-pk6
REV-41-1315-PK4 15mm Gearbox Motion Bracket - 4 Pack,4722,REV-41-1315-PK4,https://www.stemshop.kz/product/rev-41-1315-pk4
REV-41-1318-PK4 15mm Plastic Variable Angle Bracket - 4 Pack,3864,REV-41-1318-PK4,https://www.stemshop.kz/product/rev-41-1318-pk4
REV-41-1319-PK2 15mm Plastic Servo Bracket - 2 Pack,3005,REV-41-1319-PK2,https://www.stemshop.kz/product/rev-41-1319-pk2
REV-41-1320-PK8 15mm Plastic Inside Corner Bracket - 8 Pack,4722,REV-41-1320-PK8,https://www.stemshop.kz/product/rev-41-1320-pk8
REV-41-1321-PK8 15mm Plastic Lap Corner Bracket - 8 Pack,4722,REV-41-1321-PK8,https://www.stemshop.kz/product/rev-41-1321-pk8
REV-41-1431-PK2 15mm Extrusion - 225mm - 90° Ends - 2 Pack,7298,REV-41-1431-PK2,https://www.stemshop.kz/product/rev-41-1431-pk2
REV-41-1432-PK4 15mm Extrusion - 420mm - 90° Ends - 4 Pack,21465,REV-41-1432-PK4,https://www.stemshop.kz/product/rev-41-1432-pk4
REV-41-1433-PK4 15mm Metal Bent Core Hex Motor Bracket V2 - 4 Pack,4722,REV-41-1433-PK4,https://www.stemshop.kz/product/rev-41-1433-pk4
REV-41-1480-PK8 15mm Metal 90 Degree Bracket V2 - 8 Pack,9874,REV-41-1480-PK8,https://www.stemshop.kz/product/rev-41-1480-pk8
REV-41-1485-PK4 15mm Metal Bent Servo Bracket V2 - 4 Pack,4722,REV-41-1485-PK4,https://www.stemshop.kz/product/rev-41-1485-pk4
REV-41-1621-PK4 UltraPlanetary Outside Mounting Bracket - 4 Pack,6010,REV-41-1621-PK4,https://www.stemshop.kz/product/rev-41-1621-pk4
REV-41-1623-PK4 UltraPlanetary Bent Mounting Bracket - 4 Pack,6010,REV-41-1623-PK4,https://www.stemshop.kz/product/rev-41-1623-pk4
REV-41-1687-PK4 U Channel Endcap - 4 Pack,16848,REV-41-1687-PK4,https://www.stemshop.kz/product/rev-41-1687-pk4
REV-41-1762 45mm x 15mm C Channel - 408mm,11794,REV-41-1762,https://www.stemshop.kz/product/rev-41-1762
REV-41-1767 45mm x 15mm C Channel - 248mm,7582,REV-41-1767,https://www.stemshop.kz/product/rev-41-1767
REV-41-1568-PK2 15mm Extrusion - 120mm - 90° Ends - 2 Pack,4722,REV-41-1568-PK2,https://www.stemshop.kz/product/rev-41-1568-pk2
REV-41-1846-PK8 Motion Pattern Spacer - 8 Pack,4212,REV-41-1846-PK8,https://www.stemshop.kz/product/rev-41-1846-pk8
REV-45-1259 15mm Hinge Kit,9874,REV-45-1259,https://www.stemshop.kz/product/rev-45-1259
"REV-41-1161-PK50 Zip Ties, Black, 160mm - 50 Pack",4180,REV-41-1161-PK50,https://www.stemshop.kz/product/rev-41-1161-pk50
REV-41-1163 Surgical Tubing - 3mm,6010,REV-41-1163,https://www.stemshop.kz/product/rev-41-1163
REV-41-1373 Hook and Loop Fastener - 13.5mm x 2mm,6010,REV-41-1373,https://www.stemshop.kz/product/rev-41-1373
REV-41-1119 5.5mm Nut Driver,5332,REV-41-1119,https://www.stemshop.kz/product/rev-41-1119
REV-41-1124-PK100 M3 x 20mm Hex Cap Screws - 100 Pack,12987,REV-41-1124-PK100,https://www.stemshop.kz/product/rev-41-1124-pk100
REV-41-1125-PK50 M3 x 35mm Hex Cap Screws - 50 Pack,10673,REV-41-1125-PK50,https://www.stemshop.kz/product/rev-41-1125-pk50
REV-41-1359-PK100 M3 x 8mm Hex Cap Screws - 100 Pack,8807,REV-41-1359-PK100,https://www.stemshop.kz/product/rev-41-1359-pk100
REV-41-1360-PK100 M3 x 16mm Hex Cap Screws - 100 Pack,11601,REV-41-1360-PK100,https://www.stemshop.kz/product/rev-41-1360-pk100
REV-41-1361-PK100 M3 Nyloc Nuts - 100 Pack,7421,REV-41-1361-PK100,https://www.stemshop.kz/product/rev-41-1361-pk100
REV-41-1374 5.5mm Combination Wrench,8586,REV-41-1374,https://www.stemshop.kz/product/rev-41-1374
REV-41-1491-PK4 M3 Standoff - 30mm - 4 Pack,3434,REV-41-1491-PK4,https://www.stemshop.kz/product/rev-41-1491-pk4
REV-41-1492-PK4 M3 Standoff - 40mm - 4 Pack,3864,REV-41-1492-PK4,https://www.stemshop.kz/product/rev-41-1492-pk4
REV-41-1493-PK4 M3 Standoff - 45mm - 4 Pack,4293,REV-41-1493-PK4,https://www.stemshop.kz/product/rev-41-1493-pk4
REV-41-1702-PK4 Tensioning Bushing - 39mm - 4 Pack,4722,REV-41-1702-PK4,https://www.stemshop.kz/product/rev-41-1702-pk4
REV-41-1907-PK25 M3 X 8MM T-Slot Screw - 25 Pack,7890,REV-41-1907-PK25,https://www.stemshop.kz/product/rev-41-1907-pk25
REV-42-1442 #25 Chain Tool,24511,REV-42-1442,https://www.stemshop.kz/product/rev-42-1442
REV-41-1147-PK2 High Strength Hex Hub - 2 Pack,4722,REV-41-1147-PK2,https://www.stemshop.kz/product/rev-41-1147-pk2
REV-41-1331-PK8 15 Tooth Plastic Gear - 8 Pack,6010,REV-41-1331-PK8,https://www.stemshop.kz/product/rev-41-1331-pk8
REV-41-1332-PK4 30 Tooth Plastic Gear - 4 Pack,3864,REV-41-1332-PK4,https://www.stemshop.kz/product/rev-41-1332-pk4
REV-41-1333-PK2 125 Tooth Plastic Gear - 2 Pack,6869,REV-41-1333-PK2,https://www.stemshop.kz/product/rev-41-1333-pk2
REV-41-1334-PK4 45 Tooth Plastic Gear - 4 Pack,4722,REV-41-1334-PK4,https://www.stemshop.kz/product/rev-41-1334-pk4
REV-41-1335-PK4 60 Tooth Plastic Gear - 4 Pack,6010,REV-41-1335-PK4,https://www.stemshop.kz/product/rev-41-1335-pk4
REV-41-1336-PK4 72 Tooth Plastic Gear - 4 Pack,6869,REV-41-1336-PK4,https://www.stemshop.kz/product/rev-41-1336-pk4
REV-41-1337-PK2 90 Tooth Plastic Gear - 2 Pack,6010,REV-41-1337-PK2,https://www.stemshop.kz/product/rev-41-1337-pk2
REV-41-1338-PK4 10 Tooth #25 Sprocket - 4 Pack,3864,REV-41-1338-PK4,https://www.stemshop.kz/product/rev-41-1338-pk4
REV-41-1339-PK4 15 Tooth #25 Sprocket - 4 Pack,4722,REV-41-1339-PK4,https://www.stemshop.kz/product/rev-41-1339-pk4
REV-41-1340-PK4 20 Tooth #25 Sprocket - 4 Pack,4722,REV-41-1340-PK4,https://www.stemshop.kz/product/rev-41-1340-pk4
REV-41-1343-PK2 40 Tooth #25 Sprocket - 2 Pack,6010,REV-41-1343-PK2,https://www.stemshop.kz/product/rev-41-1343-pk2
REV-41-1347-PK4 5mm x 75mm Hex Shaft - 4 Pack,9874,REV-41-1347-PK4,https://www.stemshop.kz/product/rev-41-1347-pk4
REV-41-1348-PK4 5mm x 90mm Hex Shaft - 4 Pack,11591,REV-41-1348-PK4,https://www.stemshop.kz/product/rev-41-1348-pk4
REV-41-1349-PK4 5mm x 135mm Hex Shaft - 4 Pack,13738,REV-41-1349-PK4,https://www.stemshop.kz/product/rev-41-1349-pk4
REV-41-1362-PK4 5mm x 400mm Hex Shaft - 4 Pack,18460,REV-41-1362-PK4,https://www.stemshop.kz/product/rev-41-1362-pk4
REV-41-1364-PK4 Servo Gear Adapter - 4 Pack,4722,REV-41-1364-PK4,https://www.stemshop.kz/product/rev-41-1364-pk4
REV-41-1365 #25 Roller Chain - 10 ft,15026,REV-41-1365,https://www.stemshop.kz/product/rev-41-1365
REV-41-1366-PK5 #25 Master Links - 5 Pack,3911,REV-41-1366-PK5,https://www.stemshop.kz/product/rev-41-1366-pk5
REV-41-1820 Aluminum Double Servo Arm,6010,REV-41-1820,https://www.stemshop.kz/product/rev-41-1820
REV-41-1828 Aluminum Servo Horn V2,6010,REV-41-1828,https://www.stemshop.kz/product/rev-41-1828
REV-41-1316-PK4 15mm Hex Pillow Block - 4 Pack,3864,REV-41-1316-PK4,https://www.stemshop.kz/product/rev-41-1316-pk4
REV-41-1317-PK8 15mm Bearing Pillow Block - 8 Pack,6010,REV-41-1317-PK8,https://www.stemshop.kz/product/rev-41-1317-pk8
REV-41-1326-PK12 Through Bore Bearing - Short - 12 Pack,3864,REV-41-1326-PK12,https://www.stemshop.kz/product/rev-41-1326-pk12
REV-41-1328-PK4 Servo Shaft Adapter - 4 Pack,4722,REV-41-1328-PK4,https://www.stemshop.kz/product/rev-41-1328-pk4
REV-41-1329-PK12 Through Bore Bearing - Long - 12 Pack,6010,REV-41-1329-PK12,https://www.stemshop.kz/product/rev-41-1329-pk12
REV-41-1323-PK12 5mm Hex Shaft Spacer - 15mm - 12 Pack,4722,REV-41-1323-PK12,https://www.stemshop.kz/product/REV-41-1323-PK12
REV-41-1325-PK28 5mm Hex Shaft Spacer - 1.5mm - 28 Pack,6010,REV-41-1325-PK28,https://www.stemshop.kz/product/rev-41-1325-pk28
REV-41-1327-PK10 Shaft Collars - 10 Pack,7728,REV-41-1327-PK10,https://www.stemshop.kz/product/rev-41-1327-pk10
REV-11-1130-PK4 36in PWM Cable - 4 Pack,10673,REV-11-1130-PK4,https://www.stemshop.kz/product/rev-11-1130-pk4
REV-31-1299 Battery Charger,31339,REV-31-1299,https://www.stemshop.kz/product/rev-31-1299
REV-31-1302 12V Slim Battery,47224,REV-31-1302,https://www.stemshop.kz/product/rev-31-1302
REV-41-1190-PK2 90mm Omni Wheel - 2 Pack,24471,REV-41-1190-PK2,https://www.stemshop.kz/product/rev-41-1190-pk2
REV-41-1267-PK4 90mm Grip Wheel 4 PACK,23588,REV-41-1267-PK4,https://www.stemshop.kz/product/rev-41-1267-pk4
REV-41-1354-PK2 90mm Traction Wheel - 2 Pack,9874,REV-41-1354-PK2,https://www.stemshop.kz/product/rev-41-1354-pk2
REV-41-2702-PK4 Flap Wheel - 5mm Hex Bore - Medium - 4 Pack,13738,REV-41-2702-PK4,https://www.stemshop.kz/product/rev-41-2702-pk4
REV-31-1108 SRS Programmer,19748,REV-31-1108,https://www.stemshop.kz/product/rev-31-1108
REV-41-1097 Smart Robot Servo,25758,REV-41-1097,https://www.stemshop.kz/product/rev-41-1097
REV-41-1300 Core Hex Motor,24471,REV-41-1300,https://www.stemshop.kz/product/rev-41-1300
REV-41-1600 UltraPlanetary Gearbox Kit & HD Hex Motor,38638,REV-41-1600,https://www.stemshop.kz/product/rev-41-1600
REV-41-1215 Storage Tote - Orange,23612,REV-41-1215,https://www.stemshop.kz/product/rev-41-1215
REV-31-2983 REV USB PS4 Compatible Gamepad,20218,REV-31-2983,https://www.stemshop.kz/product/rev-31-2983
REV-31-1595 Control Hub,294845,REV-31-1595,https://www.stemshop.kz/product/rev-31-1595
REV-31-1596 Driver Hub,231664,REV-31-1596,https://www.stemshop.kz/product/rev-31-1596
REV-31-1876 Driver Hub Battery,16848,REV-31-1876,https://www.stemshop.kz/product/rev-31-1876
Базовый набор Robowunderkind для начальных классов,267609,403672075,https://www.stemshop.kz/product/bazovyy-nabor-robowunderkind-dlya-nachalnyh-klassov
Ресурсный набор Robowunderkind для начальных классов,178915,403673247,https://www.stemshop.kz/product/resursnyy-nabor-robowunderkind-dlya-nachalnyh-klassov
Bambu Lab X1C Combo (Standard),946528,1290197761,https://www.stemshop.kz/product/x1c-combo-standard
Bambu Lab P1S 3D Printer Combo,514392,1291501825,https://www.stemshop.kz/product/bambu-lab-p1s-3d-printer-combo
Bambu Lab A1 3D Printer Combo,309990,1291920513,https://www.stemshop.kz/product/bambu-lab-a1-3d-printer-a1-combo
Bambu Lab A1 mini 3D Printer Combo,239192,1291959809,https://www.stemshop.kz/product/bambu-lab-a1-mini-3d-printer-combo
DOBOT Conveyor Belt,213844,1305794433,https://www.stemshop.kz/product/dobot-conveyor-belt
DOBOT Magician Lite,355515,06970632060809,https://www.stemshop.kz/product/06970632060809
PLA Basic (Refill),16840,1464384001,https://www.stemshop.kz/product/pla-basic-refill
PLA Basic (Filament with spool),19367,1464531969,https://www.stemshop.kz/product/pla-basic-filament-with-spool-2
REV-41-1324-PK16 5mm Hex Shaft Spacer - 3mm - 16 Pack,4723,REV-41-1324-PK16,https://www.stemshop.kz/product/REV-41-1324-PK16
FTC Starter Kit Guide,19367,REV-45-1883-GS,https://www.stemshop.kz/product/REV-45-1883-GS
REV-11-1229-PK10 PWM Cable Clip - 10 Pack,5107,REV-11-1229-PK10,https://www.stemshop.kz/product/REV-11-1229-PK10
REV-31-1269 Resistive Grounding Strap,4638,REV-31-1269,https://www.stemshop.kz/product/REV-31-1269
REV-31-1386-PK2 Sensor Splitter Cable - 2 Pack,5107,REV-31-1386-PK2,https://www.stemshop.kz/product/REV-31-1386-PK2
XT30 Extension Cables,7890,REV-31-1394-PK2,https://www.stemshop.kz/product/XT30-Extension-Cables
REV-31-1388-PK4 JST PH 4-pin Joiner Board - 4 Pack,6493,REV-31-1388-PK4,https://www.stemshop.kz/product/REV-31-1388-PK4
"REV-31-1408-PK4 JST PH 4-pin Sensor Cable, 50cm - 4 Pack",8348,REV-31-1408-PK4,https://www.stemshop.kz/product/REV-31-1408-PK4
"REV-31-1409-PK4 JST PH 4-pin Sensor Cable, 100cm - 4 Pack",12528,REV-31-1409-PK4,https://www.stemshop.kz/product/REV-31-1409-PK4
REV-31-1413-PK4 JST VH 2-pin Motor Cable - 4 Pack,10673,REV-31-1413-PK4,https://www.stemshop.kz/product/REV-31-1413-PK4
"REV-31-1418-PK2 JST PH 3-pin Communication Cable, 50cm - 2 Pack",5107,REV-31-1418-PK2,https://www.stemshop.kz/product/REV-31-1418-PK2
REV-31-1429-PK4 JST VH 2-pin Joiner Board - 4 Pack,5107,REV-31-1429-PK4,https://www.stemshop.kz/product/REV-31-1429-PK4
"REV-31-1526-PK4 JST VH 2-pin Motor Cable, 100cm - 4 Pack",19021,REV-31-1526-PK4,https://www.stemshop.kz/product/REV-31-1526-PK4
"REV-31-1565-PK2 JST PH 3-pin Communication Cable, 100cm - 2 Pack",6493,REV-31-1565-PK2,https://www.stemshop.kz/product/REV-31-1565-PK2
REV-31-1505 2m Distance Sensor,25951,REV-31-1505,https://www.stemshop.kz/product/REV-31-1505
REV-31-1557 Color Sensor V3,17003,REV-31-1557,https://www.stemshop.kz/product/REV-31-1557
REV-31-1425 Touch Sensor,7159,REV-31-1425,https://www.stemshop.kz/product/REV-31-1425
REV-31-1388 JST PH 4-pin Joiner Board - 4 Pack,6493,REV-31-1388,https://www.stemshop.kz/product/REV-31-1388
REV-31-1462 Magnetic Limit Switch,14318,REV-31-1462,https://www.stemshop.kz/product/REV-31-1462
REV-31-2010 Digital LED Indicator - Red/Green - 4 Pack,12086,REV-31-2010,https://www.stemshop.kz/product/REV-31-2010
REV-41-1123-PK100 M3 x 10mm Hex Cap Screws - 100 Pack,10367,REV-41-1123-PK100,https://www.stemshop.kz/product/REV-41-1123-PK100
REV-41-1126-PK100 M3 Nut - 100 Pack,5107,REV-41-1126-PK100,https://www.stemshop.kz/product/REV-41-1126-PK100
REV-41-1713-PK100 M3 x 6mm Hex Cap Screws - 100 Pack,8807,REV-41-1713-PK100,https://www.stemshop.kz/product/REV-41-1713-PK100
REV-41-1715-PK100 M3 x 25mm Hex Cap Screws - 100 Pack,15311,REV-41-1715-PK100,https://www.stemshop.kz/product/REV-41-1715-PK100
Cobra SMARTsense Relative Humidity - Sensor for measuring relative humidity 0 ... 100 % (Bluetooth + USB),135670,12931-01,https://www.stemshop.kz/product/12931-01
DOBOT AI Starter Programming Car,98012,1925950061002,https://www.stemshop.kz/product/1925950061002
Unitree Go1,15311,1794070625,https://www.stemshop.kz/product/go1-2
Unitree A1,15311,1542692881,https://www.stemshop.kz/product/a1
Unitree Go2,15311,1793826625,https://www.stemshop.kz/product/go2
Unitree Go2-W,15311,1542643873,https://www.stemshop.kz/product/go1
Unitree A2,15311,1794120513,https://www.stemshop.kz/product/a2
Unitree B2,15311,1542730913,https://www.stemshop.kz/product/b2
Unitree B2-W,15311,1542786161,https://www.stemshop.kz/product/b2-w
Unitree B1,15311,1542791289,https://www.stemshop.kz/product/b1
Unitree AlienGO,15311,1542794697,https://www.stemshop.kz/product/aliengo
Unitree Z1,0,1794321833,https://www.stemshop.kz/product/z1
Unitree D1-T,0,1542817657,https://www.stemshop.kz/product/d1-t
Unitree 4D LiDAR L2,0,1542820785,https://www.stemshop.kz/product/4d-lidar-l2
Unitree 4D LiDAR L1,0,1794364825,https://www.stemshop.kz/product/4d-lidar-l1-2
Unitree Go2 Battery,0,1794622737,https://www.stemshop.kz/product/go2-battery
Unitree Go2 Charger,0,1794661833,https://www.stemshop.kz/product/go2-charger
Unitree R3 Controller,0,1542993881,https://www.stemshop.kz/product/r3-controller
Unitree Go2 Foot End,0,1542999097,https://www.stemshop.kz/product/go2-foot-end
Unitree Go1 Battery,0,1794706729,https://www.stemshop.kz/product/unitree-go1-battery
Unitree A1 Battery,0,1543039985,https://www.stemshop.kz/product/a1-battery
Unitree A1 Motor,0,1543042441,https://www.stemshop.kz/product/a1-motor
Unitree Aliengo Battery,0,1543047153,https://www.stemshop.kz/product/aliengo-battery
Unitree GO-M8010-6,0,1543068289,https://www.stemshop.kz/product/go-m8010-6
Unitree SV1-25,0,1543077081,https://www.stemshop.kz/product/sv1-25
Unitree Dex3-1,0,1543277825,https://www.stemshop.kz/product/dex3-1
Unitree Dex5-1,0,1795111945,https://www.stemshop.kz/product/dex5-1
Unitree H1 / H1-2,,,https://www.stemshop.kz/product/h1-h1-2
Unitree G1,0,1795191833,https://www.stemshop.kz/product/g1
Unitree R1,0,1795211705,https://www.stemshop.kz/product/r1
Unitree G1-Comp,0,1543454305,https://www.stemshop.kz/product/g1-comp
Unitree G1-Boxing,0,1543504441,https://www.stemshop.kz/product/g1-boxing
Unitree Super Robot Waterproof Joint,0,B1-16,https://www.stemshop.kz/product/B1-16
